التاريخ,الدولة,الحي,درجة_الحرارة,عدد_الأفراد,الاستهلاك_اللتر
2026-02-05,قطر,لوسيل,36,5,391.8
2026-03-02,البحرين,الجفير,31,6,427.8
2026-04-13,قطر,لوسيل,40,9,622.0
2026-02-17,عُمان,بوشر,42,7,506.6
2026-01-24,الإمارات,وسط المدينة,34,5,383.2
2026-02-15,الإمارات,مرسى دبي,31,2,212.8
2026-03-29,الكويت,حي السرة,31,7,485.8
2026-02-15,الكويت,مشرف,35,3,274.0
2026-01-12,عُمان,المعبيلة,40,4,339.0
2026-03-30,البحرين,العدلية,39,4,331.2
2026-03-28,البحرين,الجفير,24,3,234.2
2026-03-02,الكويت,حي السرة,44,8,540.2
2026-04-03,الإمارات,وسط المدينة,40,5,390.0
2026-02-05,الكويت,مشرف,42,5,408.6
2026-03-10,الكويت,حي السرة,29,3,255.2
2026-03-06,الإمارات,جميرا,29,8,519.2
2026-01-24,الكويت,حي السرة,43,7,515.4
2026-01-28,قطر,لوسيل,39,5,397.2
2026-01-19,الكويت,حي السرة,46,6,459.8
2026-02-03,الإمارات,جميرا,32,8,532.6
2026-01-11,قطر,الدفنة,41,7,516.8
2026-02-03,عُمان,المعبيلة,35,7,486.0
2026-01-22,عُمان,الخوير,36,7,493.8
2026-04-25,الكويت,حي الروضة,43,3,264.4
2026-03-17,الإمارات,مرسى دبي,45,7,524.0
2026-03-15,السعودية,حي النرجس,29,2,204.2
2026-03-13,السعودية,حي الياسمين,38,8,532.4
2026-01-17,قطر,اللؤلؤة,30,3,271.0
2026-04-12,قطر,لوسيل,37,4,310.6
2026-02-05,السعودية,حي الياسمين,28,3,269.4
2026-04-15,الإمارات,مرسى دبي,30,4,322.0
2026-04-08,عُمان,المعبيلة,41,2,242.8
2026-04-01,السعودية,حي الياسمين,46,5,404.8
2026-03-24,الإمارات,وسط المدينة,27,2,184.6
2026-03-17,السعودية,حي الياسمين,28,7,473.4
2026-02-16,قطر,اللؤلؤة,47,6,471.6
2026-04-01,الكويت,حي الروضة,29,5,375.2
2026-02-18,البحرين,الجفير,32,5,386.6
2026-04-20,الإمارات,جميرا,38,5,394.4
2026-04-21,الإمارات,مرسى دبي,34,6,417.2
2026-04-12,السعودية,حي الملقا,22,2,196.6
2026-04-11,الكويت,حي السرة,29,3,237.2
2026-02-27,الإمارات,وسط المدينة,24,5,373.2
2026-03-10,قطر,لوسيل,46,3,296.8
2026-04-29,البحرين,العدلية,23,3,255.4
2026-04-19,السعودية,حي النرجس,33,7,499.4
2026-02-19,السعودية,حي الملقا,23,7,457.4
2026-04-12,الإمارات,جميرا,28,9,604.4
2026-02-26,الإمارات,وسط المدينة,43,9,616.4
2026-02-03,السعودية,حي الياسمين,37,8,532.6
2026-03-05,الكويت,مشرف,34,6,441.2
2026-02-13,البحرين,الجفير,34,2,193.2
2026-02-01,السعودية,حي الياسمين,41,5,380.8
2026-04-06,الإمارات,جميرا,45,5,413.0
2026-04-10,البحرين,الجفير,28,3,239.4
2026-01-29,الإمارات,وسط المدينة,28,2,207.4
2026-03-20,البحرين,العدلية,47,7,523.6
2026-02-21,السعودية,حي الياسمين,35,5,378.0
2026-01-27,البحرين,الجفير,24,6,407.2
2026-04-18,قطر,لوسيل,40,4,325.0
2026-02-19,السعودية,حي النرجس,38,4,308.4
2026-03-16,السعودية,حي الياسمين,36,3,271.8
2026-01-08,قطر,اللؤلؤة,46,8,564.8
2026-01-24,الكويت,مشرف,35,7,486.0
2026-03-22,الكويت,حي السرة,36,8,545.8
2026-03-21,عُمان,بوشر,26,5,368.8
2026-03-03,الكويت,حي السرة,47,5,386.6
2026-02-04,الكويت,حي الروضة,37,4,337.6
2026-01-15,الإمارات,مرسى دبي,39,3,294.2
2026-02-14,عُمان,الخوير,38,2,228.4
2026-02-18,الكويت,مشرف,29,8,549.2
2026-03-14,الإمارات,وسط المدينة,37,6,445.6
2026-02-24,الكويت,مشرف,41,6,423.8
2026-03-12,البحرين,العدلية,23,4,305.4
2026-04-21,البحرين,سار,23,6,412.4
2026-02-21,البحرين,العدلية,40,2,206.0
2026-02-04,عُمان,الخوير,27,6,431.6
2026-02-13,عُمان,المعبيلة,25,9,572.0
2026-03-02,عُمان,الخوير,27,7,474.6
2026-03-21,السعودية,حي الياسمين,33,6,434.4
2026-04-21,البحرين,العدلية,30,4,316.0
2026-01-31,البحرين,العدلية,33,2,207.4
2026-01-31,السعودية,حي الملقا,42,6,449.6
2026-03-20,عُمان,بوشر,42,3,261.6
2026-03-26,الإمارات,جميرا,27,6,399.6
2026-04-21,السعودية,حي النرجس,38,5,378.4
2026-04-29,السعودية,حي النرجس,36,4,309.8
2026-01-24,عُمان,المعبيلة,39,8,532.2
2026-02-01,السعودية,حي الملقا,40,7,507.0
2026-01-26,قطر,الدفنة,27,6,404.6
2026-04-21,الإمارات,مرسى دبي,25,3,257.0
2026-04-02,السعودية,حي الياسمين,47,8,566.6
2026-04-20,عُمان,المعبيلة,35,5,363.0
2026-02-19,السعودية,حي الياسمين,35,5,359.0
2026-03-24,البحرين,العدلية,35,9,612.0
2026-04-29,قطر,لوسيل,29,2,207.2
2026-04-13,البحرين,العدلية,28,4,294.4
2026-02-16,الكويت,حي السرة,41,2,222.8
2026-02-03,السعودية,حي النرجس,22,6,409.6
2026-04-03,عُمان,المعبيلة,25,2,192.0
2026-03-23,الإمارات,وسط المدينة,37,9,608.6
2026-04-08,البحرين,سار,28,9,573.4
2026-01-15,الإمارات,وسط المدينة,26,2,196.8
2026-04-29,عُمان,بوشر,47,8,565.6
2026-03-13,السعودية,حي الملقا,25,9,563.0
2026-04-14,السعودية,حي النرجس,31,6,443.8
2026-03-16,البحرين,سار,41,8,541.8
2026-03-13,الكويت,حي الروضة,35,9,601.0
2026-04-08,الكويت,حي الروضة,25,7,463.0
2026-04-09,الإمارات,وسط المدينة,34,6,442.2
2026-03-12,الإمارات,جميرا,34,5,385.2
2026-01-25,الإمارات,جميرا,44,8,574.2
2026-04-03,السعودية,حي الياسمين,40,3,282.0
2026-04-01,قطر,اللؤلؤة,27,2,212.6
2026-04-25,الإمارات,وسط المدينة,40,2,211.0
2026-02-28,البحرين,سار,45,4,360.0
2026-04-27,البحرين,الجفير,37,6,429.6
2026-03-01,الإمارات,مرسى دبي,33,4,305.4
2026-03-03,الكويت,حي الروضة,36,6,416.8
2026-01-28,البحرين,الجفير,28,7,472.4
2026-01-05,الكويت,حي السرة,35,8,537.0
2026-03-13,البحرين,العدلية,23,5,340.4
2026-01-04,الإمارات,جميرا,45,4,321.0
2026-01-11,السعودية,حي الملقا,41,4,318.8
2026-03-02,قطر,الدفنة,25,9,590.0
2026-02-16,عُمان,الخوير,43,3,280.4
2026-03-30,الكويت,مشرف,27,3,247.6
2026-03-10,الكويت,مشرف,37,6,444.6
2026-03-17,السعودية,حي الياسمين,40,4,333.0
2026-02-18,البحرين,الجفير,42,8,544.6
2026-03-05,الإمارات,وسط المدينة,44,9,596.2
2026-04-14,البحرين,العدلية,38,8,541.4
2026-04-07,قطر,لوسيل,25,4,313.0
2026-01-25,البحرين,الجفير,37,8,530.6
2026-02-22,الإمارات,وسط المدينة,45,3,270.0
2026-03-07,الكويت,حي الروضة,45,4,324.0
2026-02-20,الكويت,حي السرة,35,3,258.0
2026-02-04,السعودية,حي الياسمين,26,4,322.8
2026-03-07,قطر,اللؤلؤة,37,3,264.6
2026-04-16,الكويت,حي الروضة,23,8,524.4
2026-01-04,الكويت,حي الروضة,26,9,600.8
2026-02-24,السعودية,حي الياسمين,33,4,332.4
2026-01-22,الإمارات,جميرا,44,2,240.2
2026-03-28,السعودية,حي الياسمين,27,6,435.6
2026-02-01,البحرين,سار,30,8,543.0
2026-02-10,البحرين,الجفير,43,7,492.4
2026-03-29,السعودية,حي النرجس,35,5,362.0
2026-01-28,الكويت,حي الروضة,25,3,239.0
2026-01-16,قطر,اللؤلؤة,22,8,511.6
2026-02-23,السعودية,حي الياسمين,45,7,513.0
2026-03-25,البحرين,العدلية,36,8,527.8
2026-04-25,عُمان,المعبيلة,42,4,345.6
2026-03-23,الإمارات,جميرا,36,3,281.8
2026-04-18,الإمارات,مرسى دبي,24,2,212.2
2026-04-20,الإمارات,مرسى دبي,47,7,503.6
2026-04-16,البحرين,الجفير,33,9,602.4
2026-03-20,البحرين,سار,23,8,539.4
2026-04-10,قطر,لوسيل,26,2,183.8
2026-02-04,البحرين,العدلية,23,8,527.4
2026-04-20,الإمارات,وسط المدينة,30,9,603.0
2026-02-15,البحرين,الجفير,32,5,386.6
2026-02-05,البحرين,الجفير,40,2,213.0
2026-04-19,عُمان,المعبيلة,43,6,428.4
2026-04-25,السعودية,حي الياسمين,41,6,428.8
2026-01-30,البحرين,العدلية,29,6,421.2
2026-04-30,قطر,لوسيل,25,9,599.0
2026-04-26,قطر,اللؤلؤة,44,4,334.2
2026-03-21,عُمان,بوشر,29,2,200.2
2026-04-22,الكويت,حي السرة,33,2,223.4
2026-04-30,الإمارات,وسط المدينة,37,6,424.6
2026-01-06,السعودية,حي الياسمين,35,6,413.0
2026-01-22,الكويت,حي الروضة,32,4,336.6
2026-02-27,الكويت,حي الروضة,26,5,369.8
2026-01-31,الكويت,حي السرة,47,6,456.6
2026-04-06,قطر,لوسيل,47,7,523.6
2026-02-01,قطر,اللؤلؤة,41,5,381.8
2026-02-12,البحرين,العدلية,36,2,199.8
2026-01-22,قطر,لوسيل,36,2,197.8
2026-02-15,الكويت,حي الروضة,29,2,186.2
2026-04-24,الكويت,حي السرة,46,6,433.8
2026-02-25,الإمارات,مرسى دبي,29,6,441.2
2026-04-15,عُمان,الخوير,34,5,370.2
2026-03-05,قطر,لوسيل,36,8,531.8
2026-04-13,السعودية,حي الملقا,27,4,316.6
2026-04-26,الإمارات,وسط المدينة,34,8,524.2
2026-02-14,الكويت,مشرف,36,6,424.8
2026-03-02,الكويت,مشرف,28,8,535.4
2026-01-04,الإمارات,مرسى دبي,38,3,280.4
2026-01-23,الكويت,حي الروضة,28,4,298.4
2026-02-22,السعودية,حي الملقا,31,4,323.8
2026-02-25,الكويت,مشرف,22,4,291.6
2026-02-14,الكويت,مشرف,29,5,355.2
2026-01-25,السعودية,حي النرجس,40,2,228.0
2026-04-01,قطر,لوسيل,30,6,424.0
2026-01-04,السعودية,حي الياسمين,32,8,548.6
2026-03-06,السعودية,حي الياسمين,42,7,518.6
2026-04-12,الإمارات,مرسى دبي,32,2,219.6
2026-03-11,الإمارات,مرسى دبي,30,3,255.0
2026-02-11,عُمان,الخوير,29,6,428.2
2026-02-06,الإمارات,مرسى دبي,22,2,181.6
2026-04-10,الكويت,مشرف,43,7,508.4
2026-04-30,الكويت,حي السرة,40,2,208.0
2026-04-17,السعودية,حي النرجس,47,3,282.6
2026-04-23,البحرين,العدلية,46,4,349.8
2026-02-01,عُمان,المعبيلة,36,9,595.8
2026-03-13,قطر,اللؤلؤة,40,5,373.0
2026-01-31,البحرين,العدلية,44,2,234.2
2026-04-07,البحرين,العدلية,27,4,302.6
2026-04-15,السعودية,حي الملقا,47,3,306.6
2026-04-22,الكويت,مشرف,23,3,249.4
2026-04-05,البحرين,سار,29,2,212.2
2026-04-02,السعودية,حي الملقا,33,5,363.4
2026-02-19,الكويت,حي السرة,30,6,431.0
2026-01-28,الكويت,مشرف,34,4,339.2
2026-02-03,السعودية,حي الملقا,41,3,272.8
2026-01-28,السعودية,حي النرجس,35,3,259.0
2026-02-27,الإمارات,مرسى دبي,36,3,257.8
2026-04-01,السعودية,حي الملقا,34,5,373.2
2026-01-30,عُمان,بوشر,29,2,195.2
2026-01-09,الكويت,حي الروضة,46,2,221.8
2026-01-29,قطر,الدفنة,25,9,584.0
2026-04-17,قطر,الدفنة,23,5,349.4
2026-04-02,قطر,اللؤلؤة,38,8,535.4
2026-03-31,السعودية,حي النرجس,45,3,294.0
2026-02-21,السعودية,حي النرجس,22,3,247.6
2026-03-25,عُمان,المعبيلة,35,9,594.0
2026-03-28,السعودية,حي الملقا,38,2,232.4
2026-04-29,الكويت,مشرف,25,8,526.0
2026-02-01,السعودية,حي الملقا,44,6,439.2
2026-01-10,السعودية,حي الياسمين,25,8,513.0
2026-02-23,السعودية,حي الملقا,31,3,268.8
2026-04-22,عُمان,المعبيلة,22,9,586.6
2026-01-22,عُمان,المعبيلة,46,9,610.8
2026-01-07,السعودية,حي النرجس,36,8,540.8
2026-04-26,عُمان,المعبيلة,47,5,404.6
2026-01-14,الإمارات,جميرا,36,9,591.8
2026-04-23,عُمان,الخوير,26,7,483.8
2026-02-20,السعودية,حي الياسمين,32,7,477.6
2026-04-28,عُمان,بوشر,32,6,407.6
2026-02-24,قطر,الدفنة,47,9,627.6
2026-02-24,عُمان,المعبيلة,40,7,480.0
2026-04-07,الكويت,حي السرة,38,4,326.4
2026-02-27,قطر,اللؤلؤة,23,8,509.4
2026-04-22,قطر,الدفنة,22,8,517.6
2026-03-23,قطر,الدفنة,26,8,527.8
2026-01-17,الكويت,حي السرة,23,7,475.4
2026-03-15,قطر,الدفنة,38,8,542.4
2026-01-14,البحرين,الجفير,30,8,517.0
2026-01-02,عُمان,بوشر,23,5,360.4
2026-02-25,قطر,الدفنة,35,4,314.0
2026-02-27,قطر,الدفنة,38,6,457.4
2026-02-26,السعودية,حي الياسمين,29,3,275.2
2026-03-10,السعودية,حي النرجس,26,2,185.8
2026-02-10,الكويت,حي السرة,36,3,279.8
2026-04-29,الكويت,حي الروضة,32,8,541.6
2026-04-18,الكويت,مشرف,23,8,538.4
2026-01-13,الكويت,حي الروضة,35,2,199.0
2026-04-12,السعودية,حي الملقا,43,9,628.4
2026-02-21,قطر,الدفنة,30,4,319.0
2026-02-09,السعودية,حي النرجس,44,5,388.2
2026-03-06,الكويت,حي السرة,27,9,581.6
2026-04-12,قطر,لوسيل,23,2,190.4
2026-01-06,السعودية,حي النرجس,33,7,500.4
2026-01-28,الإمارات,مرسى دبي,39,5,402.2
2026-03-25,الإمارات,مرسى دبي,35,4,328.0
2026-01-10,السعودية,حي الياسمين,32,7,501.6
2026-01-28,السعودية,حي النرجس,30,9,588.0
2026-01-21,الكويت,حي الروضة,24,2,178.2
2026-03-31,السعودية,حي الياسمين,32,7,480.6
2026-04-20,الإمارات,وسط المدينة,23,6,430.4
2026-03-15,قطر,الدفنة,37,3,268.6
2026-04-22,السعودية,حي الملقا,46,2,247.8
2026-02-25,الإمارات,جميرا,36,4,338.8
2026-03-21,قطر,لوسيل,40,6,452.0
2026-01-14,عُمان,المعبيلة,37,7,489.6
2026-02-17,عُمان,الخوير,33,5,384.4
2026-01-06,قطر,الدفنة,27,2,200.6
2026-04-07,البحرين,سار,41,7,509.8
2026-03-17,البحرين,سار,38,8,556.4
2026-03-21,البحرين,سار,31,9,579.8
2026-01-06,الكويت,حي السرة,28,5,384.4
2026-01-23,قطر,الدفنة,33,2,222.4
2026-01-17,السعودية,حي النرجس,39,2,216.2
2026-04-11,السعودية,حي الياسمين,45,2,220.0
2026-04-26,قطر,اللؤلؤة,47,6,468.6
2026-04-10,الكويت,حي الروضة,36,6,432.8
2026-01-23,البحرين,سار,24,8,518.2
2026-03-09,قطر,اللؤلؤة,28,7,470.4
2026-03-27,عُمان,الخوير,41,7,510.8
2026-02-22,الإمارات,مرسى دبي,24,8,527.2
2026-04-24,الكويت,مشرف,44,4,333.2
2026-03-01,الكويت,حي السرة,39,5,368.2
2026-01-19,الكويت,حي السرة,40,6,454.0
2026-02-13,الإمارات,مرسى دبي,37,5,379.6
2026-03-16,عُمان,بوشر,31,9,574.8
2026-04-25,قطر,الدفنة,34,4,322.2
2026-02-22,البحرين,الجفير,24,4,294.2
