التاريخ,الدولة,الحي,درجة_الحرارة,عدد_الأفراد,الاستهلاك_اللتر
2026-02-11,الكويت,مشرف,47,4,325.6
2026-03-02,البحرين,العدلية,46,7,507.8
2026-02-28,عُمان,بوشر,34,9,612.2
2026-04-07,الإمارات,وسط المدينة,46,4,348.8
2026-03-11,عُمان,الخوير,40,2,227.0
2026-04-19,البحرين,سار,22,4,303.6
2026-01-29,السعودية,حي النرجس,42,7,480.6
2026-01-11,السعودية,حي الياسمين,41,2,208.8
2026-01-22,الكويت,مشرف,35,8,527.0
2026-01-03,الكويت,مشرف,23,4,294.4
2026-02-15,عُمان,بوشر,24,4,314.2
2026-01-08,قطر,اللؤلؤة,38,2,213.4
2026-01-06,البحرين,الجفير,42,7,517.6
2026-01-15,السعودية,حي النرجس,42,4,325.6
2026-03-12,عُمان,المعبيلة,38,8,536.4
2026-02-09,الإمارات,وسط المدينة,26,6,425.8
2026-01-23,الكويت,حي السرة,24,6,402.2
2026-04-09,البحرين,الجفير,33,6,431.4
2026-01-11,البحرين,الجفير,46,7,506.8
2026-02-09,الكويت,مشرف,27,3,259.6
2026-02-26,عُمان,الخوير,43,6,443.4
2026-03-19,السعودية,حي الياسمين,37,8,545.6
2026-04-09,الإمارات,وسط المدينة,28,7,489.4
2026-04-23,الكويت,حي السرة,33,8,553.4
2026-04-08,الكويت,حي السرة,34,7,485.2
2026-02-01,البحرين,سار,45,9,629.0
2026-04-12,البحرين,سار,42,2,211.6
2026-02-03,قطر,الدفنة,35,6,413.0
2026-03-26,البحرين,الجفير,37,6,454.6
2026-02-08,البحرين,الجفير,38,6,457.4
2026-03-16,الإمارات,مرسى دبي,33,4,302.4
2026-03-22,السعودية,حي الملقا,25,9,575.0
2026-02-16,الإمارات,جميرا,34,6,430.2
2026-01-28,الكويت,حي الروضة,31,5,376.8
2026-04-01,الإمارات,جميرا,22,9,559.6
2026-02-23,البحرين,العدلية,30,5,369.0
2026-03-24,قطر,اللؤلؤة,25,8,544.0
2026-03-29,السعودية,حي النرجس,46,8,547.8
2026-03-01,عُمان,المعبيلة,30,2,221.0
2026-03-02,قطر,الدفنة,35,6,451.0
2026-02-21,البحرين,الجفير,37,2,211.6
2026-03-23,البحرين,سار,28,5,371.4
2026-04-29,الإمارات,وسط المدينة,37,7,505.6
2026-02-04,الإمارات,جميرا,40,7,478.0
2026-03-06,البحرين,سار,29,7,481.2
2026-03-08,قطر,لوسيل,42,3,277.6
2026-01-10,الكويت,حي الروضة,25,8,543.0
2026-04-21,السعودية,حي الياسمين,34,6,434.2
2026-04-28,الإمارات,مرسى دبي,39,5,375.2
2026-02-11,قطر,الدفنة,31,6,424.8
2026-01-25,الكويت,مشرف,22,7,471.6
2026-01-07,الكويت,حي الروضة,24,3,265.2
2026-01-11,عُمان,المعبيلة,30,9,575.0
2026-01-15,الكويت,مشرف,33,4,308.4
2026-03-26,الإمارات,جميرا,34,8,548.2
2026-02-05,عُمان,الخوير,24,8,517.2
2026-02-17,البحرين,سار,46,3,297.8
2026-01-08,السعودية,حي النرجس,46,4,326.8
2026-01-26,قطر,اللؤلؤة,33,3,281.4
2026-04-27,الإمارات,جميرا,35,3,263.0
2026-01-08,البحرين,الجفير,27,7,488.6
2026-03-10,السعودية,حي الياسمين,40,3,272.0
2026-01-12,قطر,لوسيل,24,4,292.2
2026-02-23,الكويت,حي الروضة,22,9,565.6
2026-04-02,الكويت,حي الروضة,35,3,250.0
2026-02-06,عُمان,المعبيلة,47,6,452.6
2026-02-02,عُمان,المعبيلة,34,8,528.2
2026-01-05,الكويت,حي الروضة,29,7,468.2
2026-04-23,البحرين,العدلية,25,4,310.0
2026-03-31,الكويت,مشرف,27,4,320.6
2026-04-16,قطر,لوسيل,38,5,369.4
2026-02-22,الإمارات,جميرا,43,6,466.4
2026-02-28,الكويت,حي الروضة,46,6,452.8
2026-01-26,البحرين,سار,29,6,404.2
2026-04-29,الإمارات,جميرا,46,8,577.8
2026-02-10,عُمان,الخوير,24,8,513.2
2026-01-26,السعودية,حي النرجس,35,7,495.0
2026-02-18,قطر,لوسيل,38,7,499.4
2026-02-20,الإمارات,جميرا,43,6,460.4
2026-02-14,السعودية,حي الياسمين,31,5,353.8
2026-03-20,قطر,لوسيل,29,5,353.2
2026-01-12,عُمان,المعبيلة,28,9,574.4
2026-03-15,عُمان,المعبيلة,32,5,371.6
2026-04-09,الكويت,حي السرة,32,4,322.6
2026-02-16,الكويت,حي السرة,30,9,585.0
2026-04-25,البحرين,الجفير,40,6,441.0
2026-04-20,البحرين,الجفير,43,7,484.4
2026-02-09,البحرين,الجفير,26,9,569.8
2026-02-04,قطر,لوسيل,38,7,508.4
2026-02-14,الإمارات,جميرا,43,3,279.4
2026-02-28,السعودية,حي الملقا,44,9,610.2
2026-03-10,قطر,اللؤلؤة,22,3,249.6
2026-02-13,عُمان,المعبيلة,47,8,560.6
2026-04-17,السعودية,حي الياسمين,43,5,391.4
2026-04-18,قطر,الدفنة,31,8,537.8
2026-01-22,الكويت,حي الروضة,34,6,419.2
2026-02-09,البحرين,الجفير,39,5,386.2
2026-02-18,البحرين,العدلية,23,5,370.4
2026-01-24,عُمان,الخوير,24,3,263.2
2026-04-15,السعودية,حي الياسمين,33,3,282.4
2026-02-21,الإمارات,جميرا,22,4,314.6
2026-02-17,البحرين,سار,40,7,487.0
2026-01-13,السعودية,حي النرجس,28,5,358.4
2026-01-17,عُمان,الخوير,22,7,451.6
2026-01-13,عُمان,الخوير,42,7,510.6
2026-03-03,عُمان,المعبيلة,42,8,537.6
2026-03-05,السعودية,حي النرجس,41,6,434.8
2026-02-24,عُمان,المعبيلة,29,4,296.2
2026-02-06,الإمارات,وسط المدينة,25,7,473.0
2026-03-01,قطر,الدفنة,31,7,482.8
2026-04-19,السعودية,حي الياسمين,28,9,594.4
2026-01-07,السعودية,حي الملقا,41,6,455.8
2026-02-20,البحرين,سار,42,6,445.6
2026-04-01,عُمان,المعبيلة,31,6,444.8
2026-04-06,الكويت,مشرف,43,4,333.4
2026-02-05,قطر,لوسيل,35,9,583.0
2026-04-26,الكويت,حي الروضة,45,6,468.0
2026-04-05,الإمارات,جميرا,39,7,502.2
2026-02-14,الإمارات,جميرا,41,5,393.8
2026-04-09,الكويت,مشرف,27,5,345.6
2026-02-09,الكويت,حي السرة,36,5,368.8
2026-04-19,الكويت,مشرف,27,9,567.6
2026-04-19,الكويت,مشرف,32,3,242.6
2026-02-04,البحرين,العدلية,37,9,592.6
2026-01-03,الكويت,حي السرة,23,9,561.4
2026-03-11,البحرين,سار,33,7,478.4
2026-03-04,عُمان,بوشر,23,6,415.4
2026-01-11,عُمان,الخوير,42,5,389.6
2026-01-12,البحرين,سار,28,4,325.4
2026-03-07,الكويت,حي السرة,40,2,212.0
2026-01-22,الكويت,حي السرة,25,9,576.0
2026-02-21,قطر,اللؤلؤة,45,7,487.0
2026-02-23,قطر,الدفنة,27,7,478.6
2026-03-09,البحرين,سار,35,2,226.0
2026-03-22,قطر,اللؤلؤة,36,2,196.8
2026-04-03,قطر,لوسيل,47,6,464.6
2026-04-09,قطر,الدفنة,26,4,290.8
2026-01-29,الكويت,مشرف,45,2,222.0
2026-01-05,البحرين,الجفير,31,2,216.8
2026-01-15,الكويت,حي السرة,43,6,451.4
2026-04-06,عُمان,الخوير,47,6,445.6
2026-01-21,الإمارات,وسط المدينة,42,2,217.6
2026-03-29,عُمان,المعبيلة,25,4,309.0
2026-02-14,السعودية,حي الملقا,44,7,500.2
2026-01-18,الكويت,حي السرة,29,2,212.2
2026-04-12,عُمان,المعبيلة,42,2,237.6
2026-02-19,الإمارات,جميرا,34,3,278.2
2026-04-07,الإمارات,مرسى دبي,41,9,599.8
2026-01-28,السعودية,حي الملقا,45,3,301.0
2026-04-19,الكويت,حي الروضة,42,7,484.6
2026-02-10,البحرين,الجفير,31,5,387.8
2026-03-17,الكويت,حي الروضة,31,7,466.8
2026-04-16,السعودية,حي الياسمين,39,5,397.2
2026-01-14,الإمارات,مرسى دبي,24,4,299.2
2026-03-09,السعودية,حي الملقا,37,7,495.6
2026-04-18,البحرين,سار,42,8,571.6
2026-04-19,قطر,اللؤلؤة,42,5,398.6
2026-01-08,عُمان,الخوير,34,8,531.2
2026-01-10,السعودية,حي الياسمين,31,6,409.8
2026-02-14,عُمان,المعبيلة,26,4,317.8
2026-02-25,السعودية,حي الياسمين,36,2,208.8
2026-03-04,البحرين,العدلية,35,9,595.0
2026-03-11,الإمارات,جميرا,32,6,438.6
2026-01-27,قطر,لوسيل,42,7,515.6
2026-03-21,السعودية,حي الملقا,26,2,200.8
2026-02-04,قطر,اللؤلؤة,39,2,208.2
2026-01-10,عُمان,الخوير,23,4,298.4
2026-02-03,البحرين,العدلية,23,6,411.4
2026-04-07,السعودية,حي الياسمين,23,2,183.4
2026-01-07,البحرين,سار,28,6,436.4
2026-04-10,الإمارات,جميرا,41,5,399.8
2026-01-14,قطر,الدفنة,42,4,338.6
2026-03-26,الإمارات,جميرا,24,5,370.2
2026-03-21,الكويت,حي السرة,47,2,226.6
2026-02-10,الكويت,حي الروضة,30,3,269.0
2026-03-22,البحرين,العدلية,29,3,262.2
2026-04-28,الكويت,مشرف,42,3,281.6
2026-01-25,الكويت,حي الروضة,34,8,545.2
2026-03-24,الإمارات,مرسى دبي,36,9,588.8
2026-02-15,السعودية,حي الياسمين,24,9,564.2
2026-01-25,عُمان,الخوير,45,4,327.0
2026-03-24,عُمان,الخوير,34,6,445.2
2026-04-19,عُمان,بوشر,44,7,506.2
2026-04-16,البحرين,الجفير,44,7,506.2
2026-04-27,البحرين,سار,46,8,575.8
2026-04-16,الكويت,مشرف,41,8,568.8
2026-03-21,السعودية,حي الملقا,32,2,213.6
2026-01-11,السعودية,حي الياسمين,32,8,546.6
2026-03-09,السعودية,حي الملقا,44,8,566.2
2026-03-04,البحرين,العدلية,35,7,500.0
2026-04-26,الإمارات,وسط المدينة,39,9,613.2
2026-03-12,الكويت,حي السرة,44,7,522.2
2026-01-21,عُمان,المعبيلة,45,5,377.0
2026-02-06,الإمارات,مرسى دبي,22,5,338.6
2026-02-24,عُمان,الخوير,34,5,364.2
2026-02-07,قطر,لوسيل,37,8,563.6
2026-04-10,الكويت,حي السرة,25,3,268.0
2026-04-02,السعودية,حي الياسمين,29,8,547.2
2026-04-01,الإمارات,مرسى دبي,43,6,459.4
2026-04-18,قطر,الدفنة,40,3,296.0
2026-01-26,الإمارات,مرسى دبي,23,5,344.4
2026-01-03,الكويت,حي السرة,37,3,270.6
2026-04-16,الكويت,حي السرة,40,4,334.0
2026-03-17,عُمان,بوشر,31,5,359.8
2026-02-21,البحرين,العدلية,41,5,399.8
2026-01-04,عُمان,الخوير,39,8,547.2
2026-04-29,السعودية,حي النرجس,31,3,269.8
2026-03-04,قطر,الدفنة,35,3,271.0
2026-01-17,الكويت,حي الروضة,33,2,220.4
2026-01-22,الكويت,حي السرة,36,6,415.8
2026-01-20,البحرين,الجفير,41,4,340.8
2026-03-04,عُمان,المعبيلة,44,8,575.2
2026-02-25,الكويت,حي السرة,38,7,498.4
2026-02-01,البحرين,سار,36,8,533.8
2026-04-18,الكويت,حي الروضة,39,5,366.2
2026-02-06,قطر,الدفنة,41,9,592.8
2026-03-22,السعودية,حي الياسمين,47,6,448.6
2026-04-22,قطر,لوسيل,29,6,437.2
2026-03-07,الإمارات,وسط المدينة,33,3,279.4
2026-04-17,البحرين,سار,28,8,515.4
2026-03-03,البحرين,سار,40,3,281.0
2026-01-16,الإمارات,جميرا,33,5,369.4
2026-02-23,السعودية,حي النرجس,29,8,536.2
2026-01-21,الإمارات,وسط المدينة,24,2,197.2
2026-03-29,قطر,الدفنة,41,3,269.8
2026-01-09,البحرين,سار,23,9,594.4
2026-03-24,البحرين,العدلية,36,6,425.8
2026-04-25,السعودية,حي الملقا,46,5,413.8
2026-04-29,السعودية,حي الياسمين,33,8,527.4
2026-02-07,الإمارات,مرسى دبي,46,2,227.8
2026-03-29,السعودية,حي الملقا,46,7,522.8
2026-01-23,الكويت,حي السرة,28,9,574.4
2026-04-13,البحرين,العدلية,43,8,550.4
2026-01-19,السعودية,حي النرجس,32,4,330.6
2026-04-02,الإمارات,وسط المدينة,35,7,475.0
2026-04-30,البحرين,الجفير,46,3,298.8
2026-01-08,قطر,الدفنة,40,7,493.0
2026-03-05,الكويت,حي السرة,47,6,463.6
2026-03-15,الإمارات,وسط المدينة,35,6,420.0
2026-01-09,الكويت,حي الروضة,43,3,273.4
2026-02-03,عُمان,الخوير,42,6,435.6
2026-02-09,الكويت,حي السرة,47,7,495.6
2026-03-18,الكويت,حي الروضة,25,9,594.0
2026-01-26,الكويت,مشرف,32,2,209.6
2026-03-25,البحرين,العدلية,31,6,412.8
2026-01-23,عُمان,الخوير,24,8,530.2
2026-03-30,الإمارات,جميرا,40,2,211.0
2026-04-22,عُمان,بوشر,33,5,359.4
2026-04-24,عُمان,المعبيلة,33,9,603.4
2026-02-15,قطر,لوسيل,45,3,283.0
2026-04-25,السعودية,حي النرجس,40,3,265.0
2026-04-03,عُمان,الخوير,22,7,453.6
2026-04-01,عُمان,المعبيلة,27,2,191.6
2026-01-14,الكويت,مشرف,35,5,393.0
2026-03-03,البحرين,العدلية,31,6,407.8
2026-04-30,عُمان,المعبيلة,26,3,248.8
2026-01-19,الكويت,حي الروضة,43,5,378.4
2026-02-14,البحرين,الجفير,34,5,366.2
2026-02-28,البحرين,الجفير,22,3,246.6
2026-04-19,الكويت,حي الروضة,31,6,420.8
2026-03-26,السعودية,حي الملقا,35,6,452.0
2026-03-04,الكويت,مشرف,43,6,460.4
2026-01-28,الإمارات,جميرا,42,5,394.6
2026-03-15,الكويت,حي السرة,32,8,522.6
2026-01-12,الإمارات,جميرا,31,3,253.8
2026-01-11,عُمان,الخوير,33,6,420.4
2026-03-30,عُمان,المعبيلة,25,6,423.0
2026-04-10,الكويت,حي السرة,33,5,367.4
2026-03-27,البحرين,الجفير,31,7,474.8
2026-03-24,البحرين,سار,25,5,352.0
2026-03-29,السعودية,حي الياسمين,30,4,332.0
2026-01-30,البحرين,سار,22,6,409.6
2026-01-13,السعودية,حي الياسمين,31,3,271.8
2026-01-09,الكويت,مشرف,44,3,283.2
2026-04-27,عُمان,المعبيلة,47,2,244.6
2026-02-08,الإمارات,مرسى دبي,30,6,437.0
2026-02-15,السعودية,حي النرجس,37,9,611.6
2026-04-05,البحرين,سار,28,3,245.4
2026-04-01,الإمارات,مرسى دبي,40,9,594.0
2026-03-12,السعودية,حي الياسمين,29,8,534.2
2026-01-06,عُمان,الخوير,46,7,517.8
2026-04-06,الإمارات,وسط المدينة,47,7,514.6
2026-01-14,السعودية,حي الياسمين,32,9,606.6
2026-02-14,الكويت,مشرف,28,6,430.4
2026-03-17,قطر,الدفنة,35,9,608.0
2026-03-19,السعودية,حي الياسمين,41,5,393.8
2026-04-29,عُمان,الخوير,35,8,534.0
2026-04-09,الإمارات,وسط المدينة,26,8,545.8
2026-04-10,عُمان,بوشر,23,3,258.4
2026-04-06,قطر,اللؤلؤة,46,4,333.8
2026-03-31,عُمان,المعبيلة,30,8,532.0
2026-02-15,البحرين,سار,29,8,515.2
2026-03-22,السعودية,حي النرجس,40,7,497.0
2026-04-04,عُمان,الخوير,44,3,303.2
2026-02-13,البحرين,سار,34,7,472.2
2026-02-17,البحرين,العدلية,31,5,360.8
2026-03-09,السعودية,حي الملقا,33,5,355.4
2026-01-10,الإمارات,جميرا,28,9,583.4
2026-03-19,قطر,اللؤلؤة,41,4,344.8
2026-01-16,قطر,لوسيل,38,4,333.4
2026-01-28,قطر,اللؤلؤة,29,5,361.2
2026-03-25,قطر,لوسيل,30,7,462.0
2026-04-28,البحرين,سار,43,4,335.4
